(71,46) = 1.240604166435190e-06 
(70,47) = 1.381185161371340e-06 
(69,48) = 1.543447407230400e-06 
(68,49) = 1.598704901806580e-06 
(67,50) = 1.665446890567590e-06 
(66,51) = 1.745910784388320e-06 
(65,52) = 1.842970573606240e-06 
(64,53) = 1.960438098594660e-06 
(63,54) = 2.103601599059360e-06 
(62,55) = 2.280275268189290e-06 
(61,56) = 2.503128377734890e-06 
(60,57) = 2.796068507171190e-06 
(59,58) = 3.210574170739230e-06 
(58,59) = 3.394972509683630e-06 
(57,60) = 2.892029964661910e-06 
(56,61) = 2.558259443745580e-06 
(55,62) = 2.313902263536110e-06 
(54,63) = 2.123741561764990e-06 
(53,64) = 1.971352349005170e-06 
(52,65) = 1.847234299839420e-06 
(51,66) = 1.745214422684380e-06 
(50,67) = 1.660966999624340e-06 
(49,68) = 1.591296835071190e-06 
(48,69) = 1.533752291477550e-06 
(47,70) = 1.370529583893560e-06 
(46,71) = 1.229489945683630e-06 
(45,72) = 1.106848584760060e-06 
(44,73) = 9.995641537074180e-07 
(43,74) = 9.051781365756170e-07 
(42,75) = 8.216932341662360e-07 
(41,76) = 7.474796790629350e-07 
(40,77) = 6.812020341291010e-07 
(39,78) = 6.217614094281980e-07 
(38,79) = 5.682495164842350e-07 
(37,80) = 5.199119553446200e-07 
(36,81) = 4.761187895920550e-07 
(35,82) = 4.363409243565050e-07 
(34,83) = 4.001311323887060e-07 
(33,84) = 3.671088165941060e-07 
(32,85) = 3.369477817294300e-07 
(31,86) = 3.093664292090720e-07 
(30,87) = 2.841199062677240e-07 
(29,88) = 2.609938061077750e-07 
(28,89) = 2.397992030269770e-07 
(27,90) = 2.203683230259390e-07 
(90,28) = 2.810770918829780e-07 
(89,29) = 3.058981777054020e-07 
(88,30) = 3.329673094871010e-07 
(87,31) = 3.624992749044010e-07 
(86,32) = 3.947358730057910e-07 
(85,33) = 4.299514700008510e-07 
(84,34) = 4.684593712718950e-07 
(83,35) = 5.106199036615210e-07 
(82,36) = 5.568504856914201e-07 
(81,37) = 6.076382030304500e-07 
(80,38) = 6.635554908078930e-07 
(79,39) = 7.252796752754400e-07 
(78,40) = 7.936173093276360e-07 
(77,41) = 8.695344740859300e-07 
(76,42) = 9.541945327694199e-07 
(75,43) = 1.049005249043480e-06 
(74,44) = 1.155677775347290e-06 
(73,45) = 1.276300868387410e-06 
(72,46) = 1.413434941342310e-06 
(71,47) = 1.570232510870190e-06 
(70,48) = 1.750594412389850e-06 
(69,49) = 1.808656070992850e-06 
(68,50) = 1.878848264185590e-06 
(67,51) = 1.963497888266420e-06 
(66,52) = 2.065553117081150e-06 
(65,53) = 2.188852347325830e-06 
(64,54) = 2.338585096852080e-06 
(63,55) = 2.522147466234140e-06 
(62,56) = 2.750907647363860e-06 
(61,57) = 3.044496346874020e-06 
(60,58) = 3.444958655371230e-06 
(59,59) = 3.981274793319180e-06 
(58,60) = 3.603841613013760e-06 
(57,61) = 3.128338468121970e-06 
(56,62) = 2.801210135874510e-06 
(55,63) = 2.552803570476950e-06 
(54,64) = 2.356295050321200e-06 
(53,65) = 2.197442188151080e-06 
(52,66) = 2.067442206499430e-06 
(51,67) = 1.960326159068220e-06 
(50,68) = 1.871784673135590e-06 
(49,69) = 1.798565287681720e-06 
(48,70) = 1.738135159398320e-06 
(47,71) = 1.556963387658880e-06 
(46,72) = 1.399864592835420e-06 
(45,73) = 1.262786526365390e-06 
(44,74) = 1.142466643526740e-06 
(43,75) = 1.036263808586330e-06 
(42,76) = 9.420299010222030e-07 
(41,77) = 8.580101796422910e-07 
(40,78) = 7.827650712762930e-07 
(39,79) = 7.151082547329620e-07 
(38,80) = 6.540573607690860e-07 
(37,81) = 5.987945712207530e-07 
(36,82) = 5.486350630760980e-07 
(35,83) = 5.030017127137170e-07 
(34,84) = 4.614048178616750e-07 
(33,85) = 4.234258506787040e-07 
(32,86) = 3.887044530313290e-07 
(31,87) = 3.569280317639460e-07 
(30,88) = 3.278234652812650e-07 
(29,89) = 3.011503817908540e-07 
(28,90) = 2.766962533681670e-07 
(90,29) = 3.529652551497410e-07 
(89,30) = 3.841967818370900e-07 
(88,31) = 4.182574273735490e-07 
(87,32) = 4.554191544305140e-07 
(86,33) = 4.959894989026720e-07 
(85,34) = 5.403178680554180e-07 
(84,35) = 5.888041623597920e-07 
(83,36) = 6.419094115621910e-07 
(82,37) = 7.001691160479340e-07 
(81,38) = 7.642099202872150e-07 
(80,39) = 8.347704421516750e-07 
(79,40) = 9.127272707504700e-07 
(78,41) = 9.991274000585219e-07 
(77,42) = 1.095228695494670e-06 
(76,43) = 1.202550432191880e-06 
(75,44) = 1.322936549497950e-06 
(74,45) = 1.458635119863520e-06 
(73,46) = 1.612398777045930e-06 
(72,47) = 1.787612675846500e-06 
(71,48) = 1.988459649165070e-06 
(70,49) = 2.049355812289850e-06 
(69,50) = 2.123058011687500e-06 
(68,51) = 2.211995574618440e-06 
(67,52) = 2.319215833359260e-06 
(66,53) = 2.448625829061990e-06 
(65,54) = 2.605396294297010e-06 
(64,55) = 2.796680753807590e-06 
(63,56) = 3.033016368909530e-06 
(62,57) = 3.331431438468130e-06 
(61,58) = 3.723960588623130e-06 
(60,59) = 4.279440623717400e-06 
(59,60) = 4.527176167173960e-06 
(58,61) = 3.853292122110610e-06 
(57,62) = 3.405936253294190e-06 
(56,63) = 3.078529224513040e-06 
(55,64) = 2.823946017409040e-06 
(54,65) = 2.620143371033440e-06 
(53,66) = 2.454329591625790e-06 
(52,67) = 2.318165475731300e-06 
(51,68) = 2.205789478758310e-06 
(50,69) = 2.112860689474140e-06 
(49,70) = 2.036043012793240e-06 
(48,71) = 1.972703950133940e-06 
(47,72) = 1.771248926243690e-06 
(46,73) = 1.595936652182580e-06 
(45,74) = 1.442429402493710e-06 
(44,75) = 1.307228696086330e-06 
(43,76) = 1.187498781694490e-06 
(42,77) = 1.080930603856400e-06 
(41,78) = 9.856356873805140e-07 
(40,79) = 9.000625330214240e-07 
(39,80) = 8.229303042234590e-07 
(38,81) = 7.531759928633050e-07 
(37,82) = 6.899122118884980e-07 
(36,83) = 6.323934336099140e-07 
(35,84) = 5.799889756910350e-07 
(34,85) = 5.321613950698050e-07 
(33,86) = 4.884492196816490e-07 
(32,87) = 4.484531670328780e-07 
(31,88) = 4.118251237147920e-07 
(30,89) = 3.782594866533850e-07 
(29,90) = 3.474856601405420e-07 
(90,30) = 4.433091382835900e-07 
(89,31) = 4.826055412688680e-07 
(88,32) = 5.254622698848980e-07 
(87,33) = 5.722254689843280e-07 
(86,34) = 6.232860265158910e-07 
(85,35) = 6.790891935455910e-07 
(84,36) = 7.401456879070760e-07 
(83,37) = 8.070458225607350e-07 
(82,38) = 8.804771710714720e-07 
(81,39) = 9.612467004294851e-07 
(80,40) = 1.050308462447140e-06 
(79,41) = 1.148798216842990e-06 
(78,42) = 1.258076706415860e-06 
(77,43) = 1.379783766449690e-06 
(76,44) = 1.515906073540440e-06 
(75,45) = 1.668862205190660e-06 
(74,46) = 1.841609912318420e-06 
(73,47) = 2.037782363188360e-06 
(72,48) = 2.261862662018850e-06 
(71,49) = 2.325610835707790e-06 
(70,50) = 2.402857539806290e-06 
(69,51) = 2.496148717883370e-06 
(68,52) = 2.608649810885770e-06 
(67,53) = 2.744368539214090e-06 
(66,54) = 2.908513754429470e-06 
(65,55) = 3.108111532061770e-06 
(64,56) = 3.353147011283210e-06 
(63,57) = 3.658919488331370e-06 
(62,58) = 4.051763730920800e-06 
(61,59) = 4.587918620711760e-06 
(60,60) = 5.306312009097360e-06 
(59,61) = 4.801407498719500e-06 
(58,62) = 4.164757046830200e-06 
(57,63) = 3.726818463988440e-06 
(56,64) = 3.394538728822470e-06 
(55,65) = 3.131986090649010e-06 
(54,66) = 2.920022270871260e-06 
(53,67) = 2.746779727419710e-06 
(52,68) = 2.604186467847830e-06 
(51,69) = 2.486399294507900e-06 
(50,70) = 2.388999290269050e-06 
(49,71) = 2.308539570468260e-06 
(48,72) = 2.242274423533430e-06 
(47,73) = 2.017828559107440e-06 
(46,74) = 1.821800619698090e-06 
(45,75) = 1.649547325046770e-06 
(44,76) = 1.497318596627250e-06 
(43,77) = 1.362071033775800e-06 
(42,78) = 1.241323519047450e-06 
(41,79) = 1.133044048115840e-06 
(40,80) = 1.035560350517900e-06 
(39,81) = 9.474889198659540e-07 
(38,82) = 8.676784757332890e-07 
(37,83) = 7.951648431741820e-07 
(36,84) = 7.291349223554710e-07 
(35,85) = 6.688979224339340e-07 
(34,86) = 6.138624133437590e-07 
(33,87) = 5.635180275450380e-07 
(32,88) = 5.174209241877080e-07 
(31,89) = 4.751820568354880e-07 
(30,90) = 4.364586192801790e-07 
(90,31) = 5.568587072994040e-07 
(89,32) = 6.062999509110400e-07 
(88,33) = 6.602251587988740e-07 
(87,34) = 7.190727284900670e-07 
(86,35) = 7.833401707599750e-07 
(85,36) = 8.535950816001570e-07 
(84,37) = 9.304901805251460e-07 
(83,38) = 1.014781940232360e-06 
(82,39) = 1.107354034726510e-06 
(81,40) = 1.209246743248470e-06 
(80,41) = 1.321693807081470e-06 
(79,42) = 1.446168594513160e-06 
(78,43) = 1.584441917904260e-06 
(77,44) = 1.738654493466430e-06 
(76,45) = 1.911407918179960e-06 
(75,46) = 2.105879287590780e-06 
(74,47) = 2.325966341740140e-06 
(73,48) = 2.576472954429330e-06 
(72,49) = 2.643089930499170e-06 
(71,50) = 2.723914994571890e-06 
(70,51) = 2.821619910886300e-06 
(69,52) = 2.939507946573100e-06 
(68,53) = 3.081719351157260e-06 
(67,54) = 3.253556498637630e-06 
(66,55) = 3.462023936308390e-06 
(65,56) = 3.716788631875200e-06 
(64,57) = 4.032048633258670e-06 
(63,58) = 4.430675909257100e-06 
(62,59) = 4.955565208508800e-06 
(61,60) = 5.698691140490360e-06 
(60,61) = 6.030929740316470e-06 
(59,62) = 5.129439509012510e-06 
(58,63) = 4.531017348108800e-06 
(57,64) = 4.093366757119300e-06 
(56,65) = 3.753474449896500e-06 
(55,66) = 3.481776211796160e-06 
(54,67) = 3.261060541753640e-06 
(53,68) = 3.080071780847320e-06 
(52,69) = 2.930876726560700e-06 
(51,70) = 2.807587553614050e-06 
(50,71) = 2.705672397417700e-06 
(49,72) = 2.621553433400380e-06 
(48,73) = 2.552356998130110e-06 
(47,74) = 2.301794900522800e-06 
(46,75) = 2.082154835067160e-06 
(45,76) = 1.888469088402830e-06 
(44,77) = 1.716719980524840e-06 
(43,78) = 1.563642913219330e-06 
(42,79) = 1.426572798077340e-06 
(41,80) = 1.303323354144670e-06 
(40,81) = 1.192091619631780e-06 
(39,82) = 1.091382109686610e-06 
(38,83) = 9.999464399807881e-07 
(37,84) = 9.167352155821110e-07 
(36,85) = 8.408596929314610e-07 
(35,86) = 7.715612454581440e-07 
(34,87) = 7.081870783034150e-07 
(33,88) = 6.501708789526830e-07 
(32,89) = 5.970176641004710e-07 
(31,90) = 5.482907351703600e-07 
(90,32) = 6.995807475702180e-07 
(89,33) = 7.617878113369350e-07 
(88,34) = 8.296414641984380e-07 
(87,35) = 9.037000529741690e-07 
(86,36) = 9.845964541170679e-07 
(85,37) = 1.073054788468530e-06 
(84,38) = 1.169909840753640e-06 
(83,39) = 1.276131850888260e-06 
(82,40) = 1.392857625180180e-06 
(81,41) = 1.521429648925050e-06 
(80,42) = 1.663445192433860e-06 
(79,43) = 1.820817936083220e-06 
(78,44) = 1.995855312817130e-06 
(77,45) = 2.191355680272790e-06 
(76,46) = 2.410730689532580e-06 
(75,47) = 2.658160053086640e-06 
(74,48) = 2.938788300687480e-06 
(73,49) = 3.008288036797660e-06 
(72,50) = 3.092708733286380e-06 
(71,51) = 3.194858834916780e-06 
(70,52) = 3.318193890706810e-06 
(69,53) = 3.467011466190040e-06 
(68,54) = 3.646748963156330e-06 
(67,55) = 3.864464262801560e-06 
(66,56) = 4.129658887514010e-06 
(65,57) = 4.455801588172300e-06 
(64,58) = 4.863467923785600e-06 
(63,59) = 5.387963264845970e-06 
(62,60) = 6.104455843659730e-06 
(61,61) = 7.065199989663990e-06 
(60,62) = 6.390741108445300e-06 
(59,63) = 5.539804200570860e-06 
(58,64) = 4.954759350258860e-06 
(57,65) = 4.511394386897540e-06 
(56,66) = 4.161609124416340e-06 
(55,67) = 3.879702810494500e-06 
(54,68) = 3.649688207232510e-06 
(53,69) = 3.460660327457540e-06 
(52,70) = 3.304707042764370e-06 
(51,71) = 3.175834952719520e-06 
(50,72) = 3.069364829472320e-06 
(49,73) = 2.981567189303880e-06 
(48,74) = 2.909431566342230e-06 
(47,75) = 2.629115955164650e-06 
(46,76) = 2.382491060785170e-06 
(45,77) = 2.164243439696350e-06 
(44,78) = 1.970070505114840e-06 
(43,79) = 1.796471401733250e-06 
(42,80) = 1.640583625596770e-06 
(41,81) = 1.500054285287780e-06 
(40,82) = 1.372938190981270e-06 
(39,83) = 1.257616943424980e-06 
(38,84) = 1.152734606364450e-06 
(37,85) = 1.057146547033270e-06 
(36,86) = 9.698787702873391e-07 
(35,87) = 8.900956075969610e-07 
(34,88) = 8.170741401816129e-07 
(33,89) = 7.501836441520110e-07 
(32,90) = 6.888706227145710e-07 
(90,33) = 8.789899805717250e-07 
(89,34) = 9.572585293194209e-07 
(88,35) = 1.042643045664490e-06 
(87,36) = 1.135851092995140e-06 
(86,37) = 1.237688995689250e-06 
(85,38) = 1.349081024820770e-06 
(84,39) = 1.471095730567050e-06 
(83,40) = 1.604978704036360e-06 
(82,41) = 1.752193958160420e-06 
(81,42) = 1.914476002728540e-06 
(80,43) = 2.093895353233150e-06 
(79,44) = 2.292940902447910e-06 
(78,45) = 2.514623536109690e-06 
(77,46) = 2.762606671452730e-06 
(76,47) = 3.041371164280860e-06 
(75,48) = 3.356424908186150e-06 
(74,49) = 3.428833523070140e-06 
(73,50) = 3.516878348551510e-06 
(72,51) = 3.623509171072060e-06 
(71,52) = 3.752348470199860e-06 
(70,53) = 3.907875452429970e-06 
(69,54) = 4.095703716556460e-06 
(68,55) = 4.323016890746250e-06 
(67,56) = 4.599290902381270e-06 
(66,57) = 4.937575905252090e-06 
(65,58) = 5.356987819692310e-06 
(64,59) = 5.888227472333260e-06 
(63,60) = 6.588692271710000e-06 
(62,61) = 7.581173681104260e-06 
(61,62) = 8.025963993017720e-06 
(60,63) = 6.821881824457520e-06 
(59,64) = 6.022907388215390e-06 
(58,65) = 5.439221635721810e-06 
(57,66) = 4.986628245688870e-06 
(56,67) = 4.625501230643850e-06 
(55,68) = 4.332698044326360e-06 
(54,69) = 4.093040001987040e-06 
(53,70) = 3.895802804010910e-06 
(52,71) = 3.733012829130110e-06 
(51,72) = 3.598526073864950e-06 
(50,73) = 3.487489783167110e-06 
(49,74) = 3.396008320087050e-06 
(48,75) = 3.320923971663950e-06 
(47,76) = 3.006638671082580e-06 
(46,77) = 2.729113076672060e-06 
(45,78) = 2.482667456275690e-06 
(44,79) = 2.262696052300000e-06 
(43,80) = 2.065445534466040e-06 
(42,81) = 1.887841078208730e-06 
(41,82) = 1.727349203684560e-06 
(40,83) = 1.581869192198540e-06 
(39,84) = 1.449646967159820e-06 
(38,85) = 1.329206748604130e-06 
(37,86) = 1.219296822555600e-06 
(36,87) = 1.118846563982700e-06 
(35,88) = 1.026932323285390e-06 
(34,89) = 9.427508012068450e-07 
(33,90) = 8.655962826794330e-07 
(90,34) = 1.104527262099400e-06 
(89,35) = 1.203011498482770e-06 
(88,36) = 1.310461874725080e-06 
(87,37) = 1.427780417248030e-06 
(86,38) = 1.555993967262880e-06 
(85,39) = 1.696283338590460e-06 
(84,40) = 1.850017421001260e-06 
(83,41) = 2.018796864566390e-06 
(82,42) = 2.204509105192010e-06 
(81,43) = 2.409397789547160e-06 
(80,44) = 2.636150263499750e-06 
(79,45) = 2.888007814837360e-06 
(78,46) = 3.168904680810500e-06 
(77,47) = 3.483643716086180e-06 
(76,48) = 3.838118938891350e-06 
(75,49) = 3.913477650014280e-06 
(74,50) = 4.005175166055270e-06 
(73,51) = 4.116309033589480e-06 
(72,52) = 4.250677942985260e-06 
(71,53) = 4.412961103267740e-06 
(70,54) = 4.608979557199380e-06 
(69,55) = 4.846096274798160e-06 
(68,56) = 5.133859595174880e-06 
(67,57) = 5.485102970049930e-06 
(66,58) = 5.917977259630860e-06 
(65,59) = 6.460133742576420e-06 
(64,60) = 7.158872703071980e-06 
(63,61) = 8.114588066605241e-06 
(62,62) = 9.397378190424569e-06 
(61,63) = 8.497720091534790e-06 
(60,64) = 7.362328146338080e-06 
(59,65) = 6.582391604278570e-06 
(58,66) = 5.992242243561470e-06 
(57,67) = 5.527534078224990e-06 
(56,68) = 5.153776477473400e-06 
(55,69) = 4.849449643205800e-06 
(54,70) = 4.599836940449370e-06 
(53,71) = 4.394239702519430e-06 
(52,72) = 4.224543449339430e-06 
(51,73) = 4.084409353872610e-06 
(50,74) = 3.968785895993400e-06 
(49,75) = 3.873596945733890e-06 
(48,76) = 3.795534428708230e-06 
(47,77) = 3.442362397973430e-06 
(46,78) = 3.129369820953500e-06 
(45,79) = 2.850486947890310e-06 
(44,80) = 2.600784543202050e-06 
(43,81) = 2.376238239614210e-06 
(42,82) = 2.173543586893220e-06 
(41,83) = 1.989970080393600e-06 
(40,84) = 1.823245697814840e-06 
(39,85) = 1.671465467937600e-06 
(38,86) = 1.533019075705730e-06 
(37,87) = 1.406533554424980e-06 
(36,88) = 1.290828086513330e-06 
(35,89) = 1.184877838755670e-06 
(34,90) = 1.087787663949020e-06 
(90,35) = 1.388086034828310e-06 
(89,36) = 1.512010455998480e-06 
(88,37) = 1.647240726357320e-06 
(87,38) = 1.794920885011980e-06 
(86,39) = 1.956360848728700e-06 
(85,40) = 2.133070103567820e-06 
(84,41) = 2.326804012372550e-06 
(83,42) = 2.539621680579290e-06 
(82,43) = 2.773959309003090e-06 
(81,44) = 3.032722844573000e-06 
(80,45) = 3.319404983912410e-06 
(79,46) = 3.638232939813420e-06 
(78,47) = 3.994355226806030e-06 
(77,48) = 4.394078656789690e-06 
(76,49) = 4.472463323218300e-06 
(75,50) = 4.567875431328610e-06 
(74,51) = 4.683558898744360e-06 
(73,52) = 4.823497190239550e-06 
(72,53) = 4.992586497810460e-06 
(71,54) = 5.196885845955770e-06 
(70,55) = 5.443990269095380e-06 
(69,56) = 5.743614792506370e-06 
(68,57) = 6.108560202526290e-06 
(67,58) = 6.556424005170840e-06 
(66,59) = 7.112921070629210e-06 
(65,60) = 7.819231452606541e-06 
(64,61) = 8.752104680863770e-06 
(63,62) = 1.007534323704810e-05 
(62,63) = 1.066976264450580e-05 
(61,64) = 9.064071457699921e-06 
(60,65) = 7.999377484448529e-06 
(59,66) = 7.222687460456300e-06 
(58,67) = 6.621584766294630e-06 
(57,68) = 6.142992976412670e-06 
(56,69) = 5.755818278996550e-06 
(55,70) = 5.439611639486170e-06 
(54,71) = 5.179894234699990e-06 
(53,72) = 4.965885287932630e-06 
(52,73) = 4.789271636323070e-06 
(51,74) = 4.643486989424370e-06 
(50,75) = 4.523262952093850e-06 
(49,76) = 4.424334998498020e-06 
(48,77) = 4.343239923787780e-06 
(47,78) = 3.945466521757540e-06 
(46,79) = 3.591696351892510e-06 
(45,80) = 3.275445807099210e-06 
(44,81) = 2.991439856348520e-06 
(43,82) = 2.735362309136090e-06 
(42,83) = 2.503659243823550e-06 
(41,84) = 2.293383984928820e-06 
(40,85) = 2.102074636398750e-06 
(39,86) = 1.927657303071520e-06 
(38,87) = 1.768369684904390e-06 
(37,88) = 1.622700662802620e-06 
(36,89) = 1.489343308574230e-06 
(35,90) = 1.367154979186650e-06 
(90,36) = 1.744609923788440e-06 
(89,37) = 1.900562272684910e-06 
(88,38) = 2.070767580075940e-06 
(87,39) = 2.256686071475940e-06 
(86,40) = 2.459988128461680e-06 
(85,41) = 2.682605377787660e-06 
(84,42) = 2.926790850544270e-06 
(83,43) = 3.195196305234060e-06 
(82,44) = 3.490969997104160e-06 
(81,45) = 3.817880497762400e-06 
(80,46) = 4.180473360615000e-06 
(79,47) = 4.584269486080280e-06 
(78,48) = 5.036016379177020e-06 
(77,49) = 5.117547079134700e-06 
(76,50) = 5.216764053442870e-06 
(75,51) = 5.337057861005380e-06 
(74,52) = 5.482599189456920e-06 
(73,53) = 5.658512174208800e-06 
(72,54) = 5.871115828315600e-06 
(71,55) = 6.128276438792070e-06 
(70,56) = 6.439944539053110e-06 
(69,57) = 6.819016111769340e-06 
(68,58) = 7.282801418083040e-06 
(67,59) = 7.855734924687379e-06 
(66,60) = 8.574945699872910e-06 
(65,61) = 9.503758297060999e-06 
(64,62) = 1.077615517647050e-05 
(63,63) = 1.248611591769930e-05 
(62,64) = 1.128783223430760e-05 
(61,65) = 9.775560876580999e-06 
(60,66) = 8.738005053090819e-06 
(59,67) = 7.954389112939920e-06 
(58,68) = 7.338695551595540e-06 
(57,69) = 6.844672257939010e-06 
(56,70) = 6.443379139265710e-06 
(55,71) = 6.114979445322150e-06 
(54,72) = 5.845028548827050e-06 
(53,73) = 5.622560598795970e-06 
(52,74) = 5.439007492758980e-06 
(51,75) = 5.287544200453220e-06 
(50,76) = 5.162669419129440e-06 
(49,77) = 5.059923587947790e-06 
(48,78) = 4.975692811245690e-06 
(47,79) = 4.526646790099890e-06 
(46,80) = 4.125903521782930e-06 
(45,81) = 3.766537171468400e-06 
(44,82) = 3.442901257693990e-06 
(43,83) = 3.150363276476970e-06 
(42,84) = 2.885096236872630e-06 
(41,85) = 2.643914368952440e-06 
(40,86) = 2.424143599998710e-06 
(39,87) = 2.223519426099920e-06 
(38,88) = 2.040106663291270e-06 
(37,89) = 1.872235524029920e-06 
(36,90) = 1.718455198052560e-06 
(90,37) = 2.192930448884430e-06 
(89,38) = 2.389197306015320e-06 
(88,39) = 2.603446429421250e-06 
(87,40) = 2.837531756443880e-06 
(86,41) = 3.093587337151100e-06 
(85,42) = 3.374086776652140e-06 
(84,43) = 3.681925048359200e-06 
(83,44) = 4.020521176191650e-06 
(82,45) = 4.393948878349240e-06 
(81,46) = 4.807102235324480e-06 
(80,47) = 5.265905759438650e-06 
(79,48) = 5.777581279629250e-06 
(78,49) = 5.862448325933530e-06 
(77,50) = 5.965630201020700e-06 
(76,51) = 6.090654567410790e-06 
(75,52) = 6.241879861354910e-06 
(74,53) = 6.424666308897290e-06 
(73,54) = 6.645612925463220e-06 
(72,55) = 6.912894991652250e-06 
(71,56) = 7.236765740146120e-06 
(70,57) = 7.630338727112639e-06 
(69,58) = 8.110878616687950e-06 
(68,59) = 8.702083840990690e-06 
(67,60) = 9.438510344968679e-06 
(66,61) = 1.037534821938820e-05 
(65,62) = 1.161514596226900e-05 
(64,63) = 1.337623583336600e-05 
(63,64) = 1.416915540737330e-05 
(62,65) = 1.203142342637660e-05 
(61,66) = 1.061544033698050e-05 
(60,67) = 9.584308358382960e-06 
(59,68) = 8.788048432528300e-06 
(58,69) = 8.155622290536330e-06 
(57,70) = 7.645290860531331e-06 
(56,71) = 7.229536552347270e-06 
(55,72) = 6.888839843544090e-06 
(54,73) = 6.608650132447530e-06 
(53,74) = 6.377742657323620e-06 
(52,75) = 6.187253930731790e-06 
(51,76) = 6.030079097109930e-06 
(50,77) = 5.900475236642510e-06 
(49,78) = 5.793788480856990e-06 
(48,79) = 5.706257171453130e-06 
(47,80) = 5.198174971279550e-06 
(46,81) = 4.743248933881760e-06 
(45,82) = 4.334081024202870e-06 
(44,83) = 3.964623934260160e-06 
(43,84) = 3.629900453170930e-06 
(42,85) = 3.325782736800310e-06 
(41,86) = 3.048818704384300e-06 
(40,87) = 2.796095529955280e-06 
(39,88) = 2.565132134258950e-06 
(38,89) = 2.353795855100780e-06 
(37,90) = 2.160232165787980e-06 
(90,38) = 2.756711436597840e-06 
(89,39) = 3.003745462958870e-06 
(88,40) = 3.273461082208650e-06 
(87,41) = 3.568228008672060e-06 
(86,42) = 3.890771774932490e-06 
(85,43) = 4.244263676627430e-06 
(84,44) = 4.632427403016560e-06 
(83,45) = 5.059676558946180e-06 
(82,46) = 5.531289227875000e-06 
(81,47) = 6.053629986789930e-06 
(80,48) = 6.634431815931500e-06 
(79,49) = 6.722913902721400e-06 
(78,50) = 6.830293526932370e-06 
(77,51) = 6.960227401659840e-06 
(76,52) = 7.117254874481770e-06 
(75,53) = 7.306973506036920e-06 
(74,54) = 7.536273583941590e-06 
(73,55) = 7.813665316061961e-06 
(72,56) = 8.149753308857450e-06 
(71,57) = 8.557956762641281e-06 
(70,58) = 9.055661273858239e-06 
(69,59) = 9.666179419301270e-06 
(68,60) = 1.042236245036560e-05 
(67,61) = 1.137401449370410e-05 
(66,62) = 1.260584104049160e-05 
(65,63) = 1.429650477743570e-05 
(64,64) = 1.657192714354430e-05 
(63,65) = 1.497835212446630e-05 
(62,66) = 1.296780502446850e-05 
(61,67) = 1.159055478045810e-05 
(60,68) = 1.055264134128150e-05 
(59,69) = 9.739168375532800e-06 
(58,70) = 9.088167919727019e-06 
(57,71) = 8.560765113615020e-06 
(56,72) = 8.130259305595640e-06 
(55,73) = 7.777181255454990e-06 
(54,74) = 7.486741152417480e-06 
(53,75) = 7.247384145833240e-06 
(52,76) = 7.049913355211340e-06 
(51,77) = 6.886926000016470e-06 
(50,78) = 6.752432646423210e-06 
(49,79) = 6.641588534320300e-06 
(48,80) = 6.550498669107180e-06 
(47,81) = 5.974316752858910e-06 
(46,82) = 5.456799947102490e-06 
(45,83) = 4.990041250205870e-06 
(44,84) = 4.567557719277920e-06 
(43,85) = 4.183993237037810e-06 
(42,86) = 3.834885550916480e-06 
(41,87) = 3.516483332339880e-06 
(40,88) = 3.225602991782960e-06 
(39,89) = 2.959515130329870e-06 
(38,90) = 2.715862195380200e-06 
(90,39) = 3.465783220795310e-06 
(89,40) = 3.776735223888670e-06 
(88,41) = 4.116319689669410e-06 
(87,42) = 4.487549016513530e-06 
(86,43) = 4.893911285928650e-06 
(85,44) = 5.339475663200970e-06 
(84,45) = 5.829037649617640e-06 
(83,46) = 6.368302194182070e-06 
(82,47) = 6.964117515899220e-06 
(81,48) = 7.624773186324880e-06 
(80,49) = 7.717272043210400e-06 
(79,50) = 7.829207578395879e-06 
(78,51) = 7.964345341271579e-06 
(77,52) = 8.127395403328530e-06 
(76,53) = 8.324189224545811e-06 
(75,54) = 8.561915646399221e-06 
(74,55) = 8.849442399157429e-06 
(73,56) = 9.197771543961460e-06 
(72,57) = 9.620713179910480e-06 
(71,58) = 1.013593252156790e-05 
(70,59) = 1.076667343803400e-05 
(69,60) = 1.154480153934980e-05 
(68,61) = 1.251669399523740e-05 
(67,62) = 1.375624033900080e-05 
(66,63) = 1.540033967418730e-05 
(65,64) = 1.773975602732090e-05 
(64,65) = 1.879537301049900e-05 
(63,66) = 1.595426457349660e-05 
(62,67) = 1.407499617896990e-05 
(61,68) = 1.270934188468890e-05 
(60,69) = 1.165737947064820e-05 
(59,70) = 1.082411848891410e-05 
(58,71) = 1.015359394454200e-05 
(57,72) = 9.608827977637390e-06 
(56,73) = 9.163548954380651e-06 
(55,74) = 8.798155739227310e-06 
(54,75) = 8.497525371551410e-06 
(53,76) = 8.249723420785210e-06 
(52,77) = 8.045195750978180e-06 
(51,78) = 7.876234179853159e-06 
(50,79) = 7.736606293476301e-06 
(49,80) = 7.621288678015680e-06 
(48,81) = 7.526266094527320e-06 
(47,82) = 6.871434370403560e-06 
(46,83) = 6.281545076168950e-06 
(45,84) = 5.748141416401630e-06 
(44,85) = 5.264263632762000e-06 
(43,86) = 4.824136062681130e-06 
(42,87) = 4.422921915704740e-06 
(41,88) = 4.056530990087380e-06 
(40,89) = 3.721471146759770e-06 
(39,90) = 3.414723897245030e-06 
(90,40) = 4.357635347395810e-06 
